US,AA (Armed Forces Americas),AA,True,1
US,AE (Armed Forces Europe),AE,True,1
US,Alabama,AL,True,1
US,Alaska,AK,True,1
US,American Samoa,AS,True,1
US,AP (Armed Forces Pacific),AP,True,1
US,Arizona,AZ,True,1
US,Arkansas,AR,True,1
US,California,CA,True,1
US,Colorado,CO,True,1
US,Connecticut,CT,True,1
US,Delaware,DE,True,1
US,District of Columbia,DC,True,1
US,Federated States of Micronesia,FM,True,1
US,Florida,FL,True,1
US,Georgia,GA,True,1
US,Guam,GU,True,1
US,Hawaii,HI,True,1
US,Idaho,ID,True,1
US,Illinois,IL,True,1
US,Indiana,IN,True,1
US,Iowa,IA,True,1
US,Kansas,KS,True,1
US,Kentucky,KY,True,1
US,Louisiana,LA,True,1
US,Maine,ME,True,1
US,Marshall Islands,MH,True,1
US,Maryland,MD,True,1
US,Massachusetts,MA,True,1
US,Michigan,MI,True,1
US,Minnesota,MN,True,1
US,Mississippi,MS,True,1
US,Missouri,MO,True,1
US,Montana,MT,True,1
US,Nebraska,NE,True,1
US,Nevada,NV,True,1
US,New Hampshire,NH,True,1
US,New Jersey,NJ,True,1
US,New Mexico,NM,True,1
US,New York,NY,True,1
US,North Carolina,NC,True,1
US,North Dakota,ND,True,1
US,Northern Mariana Islands,MP,True,1
US,Ohio,OH,True,1
US,Oklahoma,OK,True,1
US,Oregon,OR,True,1
US,Palau,PW,True,1
US,Pennsylvania,PA,True,1
US,Puerto Rico,PR,True,1
US,Rhode Island,RI,True,1
US,South Carolina,SC,True,1
US,South Dakota,SD,True,1
US,Tennessee,TN,True,1
US,Texas,TX,True,1
US,Utah,UT,True,1
US,Vermont,VT,True,1
US,Virgin Islands,VI,True,1
US,Virginia,VA,True,1
US,Washington,WA,True,1
US,West Virginia,WV,True,1
US,Wisconsin,WI,True,1
US,Wyoming,WY,True,1
CA,Alberta,AB,True,1
CA,British Columbia,BC,True,1
CA,Manitoba,MB,True,1
CA,New Brunswick,NB,True,1
CA,Newfoundland and Labrador,NL,True,1
CA,Northwest Territories,NT,True,1
CA,Nova Scotia,NS,True,1
CA,Nunavut,NU,True,1
CA,Ontario,ON,True,1
CA,Prince Edward Island,PE,True,1
CA,Quebec,QC,True,1
CA,Saskatchewan,SK,True,1
CA,Yukon Territory,YT,True,1
